1,1.45439,1.65576,1.61518,1.5196,1.52605,1.69017,1.79557,1.59406,0.0174771,-0.00536668,-0.0428771,0.0250612,0.0629913,-0.0341044,-0.113325,-0.0376933,-0.0478722,0.0312319,-0.791343,-0.926343,-0.811585,-0.927005,-0.846045,-1.01483,-0.99443,-1.19829,-1.03131,0.441957,0.832719,0.51254,0.413976,0.850304,0.615357,0.673047,0.492355,0.542412,0.711821
1,1.45439,1.65576,1.61518,1.5196,1.52605,1.69017,1.79557,1.59406,0.0174771,-0.00536668,-0.0428771,0.0250612,0.0629913,-0.0341044,-0.113325,-0.0376933,-0.0478722,0.0312319,-0.791343,-0.926343,-0.811585,-0.927005,-0.846045,-1.01483,-0.99443,-1.19829,-1.03131,0.441957,0.832719,0.51254,0.413976,0.850304,0.615357,0.673047,0.492355,0.542412,0.711821
1,1.42442,1.54793,1.76218,1.56083,1.50942,1.69796,1.78787,1.53748,0.00979184,-0.0365825,-0.0730296,0.000767121,0.0482421,-0.0259349,-0.0835491,-0.0392179,-0.0433048,-0.0215319,-0.771841,-0.922321,-0.778946,-0.868811,-0.932481,-0.996477,-0.943702,-1.19403,-1.00335,0.457864,0.888646,0.525559,0.494408,0.766258,0.643356,0.662198,0.512565,0.616161,0.665959
1,1.3475,1.58401,1.79384,1.63376,1.58931,1.64358,1.84357,1.53035,-0.0252121,-0.0224454,-0.0431132,0.0259536,0.0474902,-0.0110795,-0.0947123,-0.0319583,-0.065841,-0.0368589,-0.772965,-0.907708,-0.850275,-0.922607,-0.939787,-1.02586,-0.927047,-1.1012,-0.970548,0.485998,0.851908,0.604422,0.473254,0.842462,0.550935,0.717381,0.488077,0.614672,0.874817
1,1.3475,1.58401,1.79384,1.63376,1.58931,1.64358,1.84357,1.53035,-0.0252121,-0.0224454,-0.0431132,0.0259536,0.0474902,-0.0110795,-0.0947123,-0.0319583,-0.065841,-0.0368589,-0.772965,-0.907708,-0.850275,-0.922607,-0.939787,-1.02586,-0.927047,-1.1012,-0.970548,0.485998,0.851908,0.604422,0.473254,0.842462,0.550935,0.717381,0.488077,0.614672,0.874817
1,1.3475,1.58401,1.79384,1.63376,1.58931,1.64358,1.84357,1.53035,-0.0252121,-0.0224454,-0.0431132,0.0259536,0.0474902,-0.0110795,-0.0947123,-0.0319583,-0.065841,-0.0368589,-0.772965,-0.907708,-0.850275,-0.922607,-0.939787,-1.02586,-0.927047,-1.1012,-0.970548,0.485998,0.851908,0.604422,0.473254,0.842462,0.550935,0.717381,0.488077,0.614672,0.874817
1,1.43015,1.57702,1.7729,1.65697,1.65753,1.70545,1.85559,1.52693,-0.0633574,-0.0415613,-0.0431159,0.000828925,0.0506697,0.00510746,-0.105644,-0.0767929,-0.102716,-0.0577058,-0.811069,-0.864102,-0.903363,-0.90283,-0.994193,-1.07912,-0.954913,-1.08586,-0.936341,0.488771,0.931966,0.660918,0.438057,0.961789,0.56439,0.658265,0.490751,0.697647,1.09379
1,1.43015,1.57702,1.7729,1.65697,1.65753,1.70545,1.85559,1.52693,-0.0633574,-0.0415613,-0.0431159,0.000828925,0.0506697,0.00510746,-0.105644,-0.0767929,-0.102716,-0.0577058,-0.811069,-0.864102,-0.903363,-0.90283,-0.994193,-1.07912,-0.954913,-1.08586,-0.936341,0.488771,0.931966,0.660918,0.438057,0.961789,0.56439,0.658265,0.490751,0.697647,1.09379
1,1.43015,1.57702,1.7729,1.65697,1.65753,1.70545,1.85559,1.52693,-0.0633574,-0.0415613,-0.0431159,0.000828925,0.0506697,0.00510746,-0.105644,-0.0767929,-0.102716,-0.0577058,-0.811069,-0.864102,-0.903363,-0.90283,-0.994193,-1.07912,-0.954913,-1.08586,-0.936341,0.488771,0.931966,0.660918,0.438057,0.961789,0.56439,0.658265,0.490751,0.697647,1.09379
1,1.4799,1.57202,1.79124,1.68897,1.71244,1.74872,1.82808,1.55535,-0.0474055,0.00575026,-0.0599322,0.00192298,0.0322545,0.034368,-0.0570423,-0.0920307,-0.0810051,-0.0696354,-0.696611,-0.824772,-0.905664,-0.932938,-1.01021,-0.94646,-1.01191,-1.05583,-1.00085,0.469597,0.979401,0.64869,0.391466,1.02527,0.640449,0.649429,0.477489,0.757085,1.07714
1,1.4509,1.52276,1.70632,1.64557,1.70155,1.71296,1.72233,1.53611,-0.0612256,0.0151962,-0.0405026,0.0377337,0.0693663,0.0716995,-0.0572579,-0.0726683,-0.0450913,-0.0608757,-0.692956,-0.84939,-0.915627,-0.91694,-1.02488,-0.949602,-1.01756,-1.03565,-0.949452,0.426446,1.08681,0.575842,0.403391,1.15206,0.631853,0.682852,0.514815,0.793511,1.01424
1,1.4509,1.52276,1.70632,1.64557,1.70155,1.71296,1.72233,1.53611,-0.0612256,0.0151962,-0.0405026,0.0377337,0.0693663,0.0716995,-0.0572579,-0.0726683,-0.0450913,-0.0608757,-0.692956,-0.84939,-0.915627,-0.91694,-1.02488,-0.949602,-1.01756,-1.03565,-0.949452,0.426446,1.08681,0.575842,0.403391,1.15206,0.631853,0.682852,0.514815,0.793511,1.01424
1,1.4509,1.52276,1.70632,1.64557,1.70155,1.71296,1.72233,1.53611,-0.0612256,0.0151962,-0.0405026,0.0377337,0.0693663,0.0716995,-0.0572579,-0.0726683,-0.0450913,-0.0608757,-0.692956,-0.84939,-0.915627,-0.91694,-1.02488,-0.949602,-1.01756,-1.03565,-0.949452,0.426446,1.08681,0.575842,0.403391,1.15206,0.631853,0.682852,0.514815,0.793511,1.01424
1,1.52289,1.53819,1.75198,1.66664,1.67901,1.76118,1.63918,1.51978,-0.106463,-0.0513063,-0.0656172,0.054216,0.086349,0.0354857,-0.0609517,-0.0909433,-0.0230808,-0.0652561,-0.774439,-0.865643,-0.950095,-0.849444,-0.96532,-0.903023,-1.03309,-1.04866,-0.939478,0.382397,0.947454,0.618588,0.416322,1.17563,0.629387,0.709053,0.551942,0.877516,0.999046
1,1.56878,1.47406,1.77733,1.63533,1.67362,1.7354,1.64624,1.54132,-0.115286,-0.116549,-0.0730687,0.0933962,0.0718692,0.0226865,-0.0759198,-0.052392,-0.0336238,-0.0637499,-0.722689,-0.891044,-1.00083,-0.853548,-0.948939,-0.935559,-1.0939,-1.06828,-0.994138,0.465775,1.03647,0.614248,0.526002,1.21915,0.784919,0.679881,0.512565,0.968605,0.862882
1,1.56878,1.47406,1.77733,1.63533,1.67362,1.7354,1.64624,1.54132,-0.115286,-0.116549,-0.0730687,0.0933962,0.0718692,0.0226865,-0.0759198,-0.052392,-0.0336238,-0.0637499,-0.722689,-0.891044,-1.00083,-0.853548,-0.948939,-0.935559,-1.0939,-1.06828,-0.994138,0.465775,1.03647,0.614248,0.526002,1.21915,0.784919,0.679881,0.512565,0.968605,0.862882
1,1.56878,1.47406,1.77733,1.63533,1.67362,1.7354,1.64624,1.54132,-0.115286,-0.116549,-0.0730687,0.0933962,0.0718692,0.0226865,-0.0759198,-0.052392,-0.0336238,-0.0637499,-0.722689,-0.891044,-1.00083,-0.853548,-0.948939,-0.935559,-1.0939,-1.06828,-0.994138,0.465775,1.03647,0.614248,0.526002,1.21915,0.784919,0.679881,0.512565,0.968605,0.862882
1,1.56878,1.47406,1.77733,1.63533,1.67362,1.7354,1.64624,1.54132,-0.115286,-0.116549,-0.0730687,0.0933962,0.0718692,0.0226865,-0.0759198,-0.052392,-0.0336238,-0.0637499,-0.722689,-0.891044,-1.00083,-0.853548,-0.948939,-0.935559,-1.0939,-1.06828,-0.994138,0.465775,1.03647,0.614248,0.526002,1.21915,0.784919,0.679881,0.512565,0.968605,0.862882
1,1.56878,1.47406,1.77733,1.63533,1.67362,1.7354,1.64624,1.54132,-0.115286,-0.116549,-0.0730687,0.0933962,0.0718692,0.0226865,-0.0759198,-0.052392,-0.0336238,-0.0637499,-0.722689,-0.891044,-1.00083,-0.853548,-0.948939,-0.935559,-1.0939,-1.06828,-0.994138,0.465775,1.03647,0.614248,0.526002,1.21915,0.784919,0.679881,0.512565,0.968605,0.862882
1,1.56878,1.47406,1.77733,1.63533,1.67362,1.7354,1.64624,1.54132,-0.115286,-0.116549,-0.0730687,0.0933962,0.0718692,0.0226865,-0.0759198,-0.052392,-0.0336238,-0.0637499,-0.722689,-0.891044,-1.00083,-0.853548,-0.948939,-0.935559,-1.0939,-1.06828,-0.994138,0.465775,1.03647,0.614248,0.526002,1.21915,0.784919,0.679881,0.512565,0.968605,0.862882
1,1.56878,1.47406,1.77733,1.63533,1.67362,1.7354,1.64624,1.54132,-0.115286,-0.116549,-0.0730687,0.0933962,0.0718692,0.0226865,-0.0759198,-0.052392,-0.0336238,-0.0637499,-0.722689,-0.891044,-1.00083,-0.853548,-0.948939,-0.935559,-1.0939,-1.06828,-0.994138,0.465775,1.03647,0.614248,0.526002,1.21915,0.784919,0.679881,0.512565,0.968605,0.862882
1,1.56878,1.47406,1.77733,1.63533,1.67362,1.7354,1.64624,1.54132,-0.115286,-0.116549,-0.0730687,0.0933962,0.0718692,0.0226865,-0.0759198,-0.052392,-0.0336238,-0.0637499,-0.722689,-0.891044,-1.00083,-0.853548,-0.948939,-0.935559,-1.0939,-1.06828,-0.994138,0.465775,1.03647,0.614248,0.526002,1.21915,0.784919,0.679881,0.512565,0.968605,0.862882
1,1.48803,1.3322,1.8349,1.65688,1.63639,1.75151,1.5109,1.60225,-0.0713267,-0.0995539,-0.0931955,0.121221,0.0700844,-0.00930561,-0.07881,-0.0168249,-0.0652283,-0.0757447,-0.737572,-0.850818,-0.941836,-0.80252,-0.792351,-0.995112,-1.05449,-1.06872,-1.04794,0.470914,1.01458,0.62064,0.505195,1.15816,0.877702,0.57327,0.493911,1.11188,0.941774
1,1.48803,1.3322,1.8349,1.65688,1.63639,1.75151,1.5109,1.60225,-0.0713267,-0.0995539,-0.0931955,0.121221,0.0700844,-0.00930561,-0.07881,-0.0168249,-0.0652283,-0.0757447,-0.737572,-0.850818,-0.941836,-0.80252,-0.792351,-0.995112,-1.05449,-1.06872,-1.04794,0.470914,1.01458,0.62064,0.505195,1.15816,0.877702,0.57327,0.493911,1.11188,0.941774
1,1.48803,1.3322,1.8349,1.65688,1.63639,1.75151,1.5109,1.60225,-0.0713267,-0.0995539,-0.0931955,0.121221,0.0700844,-0.00930561,-0.07881,-0.0168249,-0.0652283,-0.0757447,-0.737572,-0.850818,-0.941836,-0.80252,-0.792351,-0.995112,-1.05449,-1.06872,-1.04794,0.470914,1.01458,0.62064,0.505195,1.15816,0.877702,0.57327,0.493911,1.11188,0.941774
1,1.48803,1.3322,1.8349,1.65688,1.63639,1.75151,1.5109,1.60225,-0.0713267,-0.0995539,-0.0931955,0.121221,0.0700844,-0.00930561,-0.07881,-0.0168249,-0.0652283,-0.0757447,-0.737572,-0.850818,-0.941836,-0.80252,-0.792351,-0.995112,-1.05449,-1.06872,-1.04794,0.470914,1.01458,0.62064,0.505195,1.15816,0.877702,0.57327,0.493911,1.11188,0.941774
1,1.64118,1.43707,1.93726,1.68392,1.73057,1.78948,1.56081,1.63635,-0.0361476,-0.0630963,-0.0831949,0.109407,0.0565234,-0.0254189,0.000449175,-0.042757,-0.0716193,-0.0895851,-0.815238,-0.896236,-0.941584,-0.848803,-0.802941,-1.13776,-1.00332,-1.01152,-0.991505,0.389315,1.02636,0.65951,0.466176,1.3285,0.763743,0.568815,0.524906,1.18374,1.19063
1,1.58998,1.41492,1.89965,1.63827,1.678,1.81967,1.5869,1.72824,0.0088469,-0.0782935,-0.029986,0.139201,0.0636561,-0.0198177,0.0236302,-0.0140124,-0.0638522,-0.0762032,-0.850134,-0.929403,-0.96875,-0.862368,-0.779733,-1.12989,-0.977192,-1.02358,-0.998211,0.352465,1.01852,0.596629,0.476523,1.34083,0.819069,0.522952,0.547277,1.16234,1.48586
1,1.58998,1.41492,1.89965,1.63827,1.678,1.81967,1.5869,1.72824,0.0088469,-0.0782935,-0.029986,0.139201,0.0636561,-0.0198177,0.0236302,-0.0140124,-0.0638522,-0.0762032,-0.850134,-0.929403,-0.96875,-0.862368,-0.779733,-1.12989,-0.977192,-1.02358,-0.998211,0.352465,1.01852,0.596629,0.476523,1.34083,0.819069,0.522952,0.547277,1.16234,1.48586
1,1.5394,1.43276,1.95397,1.65754,1.72537,1.91575,1.56742,1.69632,0.00348407,-0.0687095,-0.0229489,0.134079,0.0787281,-0.0059212,0.0631119,-0.0168958,-0.0919251,-0.083406,-0.879151,-1.03397,-0.917836,-0.862531,-0.784132,-1.11174,-1.01885,-0.998774,-1.093,0.367796,1.02705,0.542619,0.487635,1.27485,0.891363,0.556198,0.597615,1.39351,1.1961
1,1.69747,1.50222,1.97982,1.59799,1.71713,1.88805,1.61369,1.70433,0.0101046,-0.0561918,0.0246759,0.146884,0.069918,-0.0160909,0.0430856,-0.0429154,-0.0867383,-0.0645505,-0.902509,-1.00368,-0.894639,-0.863274,-0.810679,-1.11361,-1.04055,-1.11286,-1.13972,0.379959,1.1061,0.487249,0.45224,1.23866,0.974101,0.589472,0.637864,1.45084,1.4155
1,1.74304,1.46685,2.01507,1.61497,1.71755,1.89698,1.67019,1.72418,-0.0407107,-0.0367398,0.0979735,0.152903,0.10105,-0.0397152,0.0547789,-0.00928761,-0.057888,-0.0453293,-0.942657,-0.897159,-0.993848,-0.835165,-0.802723,-1.1077,-0.960754,-1.11517,-1.1727,0.426835,1.0951,0.503401,0.516055,1.30769,0.950019,0.638593,0.709948,1.49816,1.11017
1,1.74304,1.46685,2.01507,1.61497,1.71755,1.89698,1.67019,1.72418,-0.0407107,-0.0367398,0.0979735,0.152903,0.10105,-0.0397152,0.0547789,-0.00928761,-0.057888,-0.0453293,-0.942657,-0.897159,-0.993848,-0.835165,-0.802723,-1.1077,-0.960754,-1.11517,-1.1727,0.426835,1.0951,0.503401,0.516055,1.30769,0.950019,0.638593,0.709948,1.49816,1.11017
1,1.74304,1.46685,2.01507,1.61497,1.71755,1.89698,1.67019,1.72418,-0.0407107,-0.0367398,0.0979735,0.152903,0.10105,-0.0397152,0.0547789,-0.00928761,-0.057888,-0.0453293,-0.942657,-0.897159,-0.993848,-0.835165,-0.802723,-1.1077,-0.960754,-1.11517,-1.1727,0.426835,1.0951,0.503401,0.516055,1.30769,0.950019,0.638593,0.709948,1.49816,1.11017
1,1.74304,1.46685,2.01507,1.61497,1.71755,1.89698,1.67019,1.72418,-0.0407107,-0.0367398,0.0979735,0.152903,0.10105,-0.0397152,0.0547789,-0.00928761,-0.057888,-0.0453293,-0.942657,-0.897159,-0.993848,-0.835165,-0.802723,-1.1077,-0.960754,-1.11517,-1.1727,0.426835,1.0951,0.503401,0.516055,1.30769,0.950019,0.638593,0.709948,1.49816,1.11017
1,1.74304,1.46685,2.01507,1.61497,1.71755,1.89698,1.67019,1.72418,-0.0407107,-0.0367398,0.0979735,0.152903,0.10105,-0.0397152,0.0547789,-0.00928761,-0.057888,-0.0453293,-0.942657,-0.897159,-0.993848,-0.835165,-0.802723,-1.1077,-0.960754,-1.11517,-1.1727,0.426835,1.0951,0.503401,0.516055,1.30769,0.950019,0.638593,0.709948,1.49816,1.11017
1,1.74304,1.46685,2.01507,1.61497,1.71755,1.89698,1.67019,1.72418,-0.0407107,-0.0367398,0.0979735,0.152903,0.10105,-0.0397152,0.0547789,-0.00928761,-0.057888,-0.0453293,-0.942657,-0.897159,-0.993848,-0.835165,-0.802723,-1.1077,-0.960754,-1.11517,-1.1727,0.426835,1.0951,0.503401,0.516055,1.30769,0.950019,0.638593,0.709948,1.49816,1.11017
1,1.74304,1.46685,2.01507,1.61497,1.71755,1.89698,1.67019,1.72418,-0.0407107,-0.0367398,0.0979735,0.152903,0.10105,-0.0397152,0.0547789,-0.00928761,-0.057888,-0.0453293,-0.942657,-0.897159,-0.993848,-0.835165,-0.802723,-1.1077,-0.960754,-1.11517,-1.1727,0.426835,1.0951,0.503401,0.516055,1.30769,0.950019,0.638593,0.709948,1.49816,1.11017
1,1.85748,1.48712,2.02836,1.63101,1.71834,1.84571,1.69708,1.71066,-0.0490425,-0.0441402,0.0550851,0.125522,0.0955566,-0.0188425,0.0717334,-0.0230426,-0.0728052,-0.0242365,-0.899615,-0.865334,-0.958066,-0.814775,-0.788182,-1.06531,-0.908155,-1.11068,-1.16474,0.443019,1.21752,0.493667,0.538868,1.26036,1.03238,0.644128,0.74022,1.49749,1.188
1,1.85748,1.48712,2.02836,1.63101,1.71834,1.84571,1.69708,1.71066,-0.0490425,-0.0441402,0.0550851,0.125522,0.0955566,-0.0188425,0.0717334,-0.0230426,-0.0728052,-0.0242365,-0.899615,-0.865334,-0.958066,-0.814775,-0.788182,-1.06531,-0.908155,-1.11068,-1.16474,0.443019,1.21752,0.493667,0.538868,1.26036,1.03238,0.644128,0.74022,1.49749,1.188
1,1.85748,1.48712,2.02836,1.63101,1.71834,1.84571,1.69708,1.71066,-0.0490425,-0.0441402,0.0550851,0.125522,0.0955566,-0.0188425,0.0717334,-0.0230426,-0.0728052,-0.0242365,-0.899615,-0.865334,-0.958066,-0.814775,-0.788182,-1.06531,-0.908155,-1.11068,-1.16474,0.443019,1.21752,0.493667,0.538868,1.26036,1.03238,0.644128,0.74022,1.49749,1.188
1,1.85748,1.48712,2.02836,1.63101,1.71834,1.84571,1.69708,1.71066,-0.0490425,-0.0441402,0.0550851,0.125522,0.0955566,-0.0188425,0.0717334,-0.0230426,-0.0728052,-0.0242365,-0.899615,-0.865334,-0.958066,-0.814775,-0.788182,-1.06531,-0.908155,-1.11068,-1.16474,0.443019,1.21752,0.493667,0.538868,1.26036,1.03238,0.644128,0.74022,1.49749,1.188
1,1.85748,1.48712,2.02836,1.63101,1.71834,1.84571,1.69708,1.71066,-0.0490425,-0.0441402,0.0550851,0.125522,0.0955566,-0.0188425,0.0717334,-0.0230426,-0.0728052,-0.0242365,-0.899615,-0.865334,-0.958066,-0.814775,-0.788182,-1.06531,-0.908155,-1.11068,-1.16474,0.443019,1.21752,0.493667,0.538868,1.26036,1.03238,0.644128,0.74022,1.49749,1.188
1,1.85748,1.48712,2.02836,1.63101,1.71834,1.84571,1.69708,1.71066,-0.0490425,-0.0441402,0.0550851,0.125522,0.0955566,-0.0188425,0.0717334,-0.0230426,-0.0728052,-0.0242365,-0.899615,-0.865334,-0.958066,-0.814775,-0.788182,-1.06531,-0.908155,-1.11068,-1.16474,0.443019,1.21752,0.493667,0.538868,1.26036,1.03238,0.644128,0.74022,1.49749,1.188
1,1.85748,1.48712,2.02836,1.63101,1.71834,1.84571,1.69708,1.71066,-0.0490425,-0.0441402,0.0550851,0.125522,0.0955566,-0.0188425,0.0717334,-0.0230426,-0.0728052,-0.0242365,-0.899615,-0.865334,-0.958066,-0.814775,-0.788182,-1.06531,-0.908155,-1.11068,-1.16474,0.443019,1.21752,0.493667,0.538868,1.26036,1.03238,0.644128,0.74022,1.49749,1.188
1,1.85748,1.48712,2.02836,1.63101,1.71834,1.84571,1.69708,1.71066,-0.0490425,-0.0441402,0.0550851,0.125522,0.0955566,-0.0188425,0.0717334,-0.0230426,-0.0728052,-0.0242365,-0.899615,-0.865334,-0.958066,-0.814775,-0.788182,-1.06531,-0.908155,-1.11068,-1.16474,0.443019,1.21752,0.493667,0.538868,1.26036,1.03238,0.644128,0.74022,1.49749,1.188
1,1.85748,1.48712,2.02836,1.63101,1.71834,1.84571,1.69708,1.71066,-0.0490425,-0.0441402,0.0550851,0.125522,0.0955566,-0.0188425,0.0717334,-0.0230426,-0.0728052,-0.0242365,-0.899615,-0.865334,-0.958066,-0.814775,-0.788182,-1.06531,-0.908155,-1.11068,-1.16474,0.443019,1.21752,0.493667,0.538868,1.26036,1.03238,0.644128,0.74022,1.49749,1.188
1,1.82654,1.51498,2.00763,1.6122,1.65136,1.81131,1.62404,1.69671,-0.05485,-0.00750649,0.0551733,0.135611,0.0613573,-0.00805307,0.0736817,-0.00915155,-0.0643251,-0.0481289,-0.788094,-0.875095,-0.906522,-0.804945,-0.858087,-1.08124,-0.849103,-1.0747,-1.13591,0.373836,1.35622,0.490042,0.620898,1.34283,1.22573,0.60135,0.800286,1.51096,1.17187
1,1.80796,1.53478,1.91566,1.50691,1.62842,1.92927,1.52053,1.84696,-0.10065,-0.0126688,0.0499637,0.171434,0.104217,-0.00624366,0.0824498,0.000983169,-0.042077,-0.0355305,-0.781305,-0.833011,-0.873048,-0.809835,-0.862478,-0.986693,-0.886769,-1.13842,-1.05319,0.337472,1.4464,0.53353,0.615712,1.47616,1.18512,0.574804,0.730735,1.62245,1.16574
1,1.80796,1.53478,1.91566,1.50691,1.62842,1.92927,1.52053,1.84696,-0.10065,-0.0126688,0.0499637,0.171434,0.104217,-0.00624366,0.0824498,0.000983169,-0.042077,-0.0355305,-0.781305,-0.833011,-0.873048,-0.809835,-0.862478,-0.986693,-0.886769,-1.13842,-1.05319,0.337472,1.4464,0.53353,0.615712,1.47616,1.18512,0.574804,0.730735,1.62245,1.16574
1,1.80796,1.53478,1.91566,1.50691,1.62842,1.92927,1.52053,1.84696,-0.10065,-0.0126688,0.0499637,0.171434,0.104217,-0.00624366,0.0824498,0.000983169,-0.042077,-0.0355305,-0.781305,-0.833011,-0.873048,-0.809835,-0.862478,-0.986693,-0.886769,-1.13842,-1.05319,0.337472,1.4464,0.53353,0.615712,1.47616,1.18512,0.574804,0.730735,1.62245,1.16574
1,1.82735,1.65375,1.90267,1.61484,1.57501,1.82756,1.38812,1.86581,-0.133436,-0.0453515,0.0530631,0.206528,0.127798,0.0422346,0.0920687,-0.0167403,-0.0371375,-0.0817184,-0.711818,-0.863352,-0.811183,-0.760023,-0.826489,-0.907349,-0.826923,-1.09546,-1.13637,0.341107,1.48074,0.56821,0.682463,1.36414,1.33287,0.625385,0.847963,1.69269,1.02023
1,1.82735,1.65375,1.90267,1.61484,1.57501,1.82756,1.38812,1.86581,-0.133436,-0.0453515,0.0530631,0.206528,0.127798,0.0422346,0.0920687,-0.0167403,-0.0371375,-0.0817184,-0.711818,-0.863352,-0.811183,-0.760023,-0.826489,-0.907349,-0.826923,-1.09546,-1.13637,0.341107,1.48074,0.56821,0.682463,1.36414,1.33287,0.625385,0.847963,1.69269,1.02023
1,1.82735,1.65375,1.90267,1.61484,1.57501,1.82756,1.38812,1.86581,-0.133436,-0.0453515,0.0530631,0.206528,0.127798,0.0422346,0.0920687,-0.0167403,-0.0371375,-0.0817184,-0.711818,-0.863352,-0.811183,-0.760023,-0.826489,-0.907349,-0.826923,-1.09546,-1.13637,0.341107,1.48074,0.56821,0.682463,1.36414,1.33287,0.625385,0.847963,1.69269,1.02023
1,1.82735,1.65375,1.90267,1.61484,1.57501,1.82756,1.38812,1.86581,-0.133436,-0.0453515,0.0530631,0.206528,0.127798,0.0422346,0.0920687,-0.0167403,-0.0371375,-0.0817184,-0.711818,-0.863352,-0.811183,-0.760023,-0.826489,-0.907349,-0.826923,-1.09546,-1.13637,0.341107,1.48074,0.56821,0.682463,1.36414,1.33287,0.625385,0.847963,1.69269,1.02023
1,1.76508,1.61389,1.87438,1.56998,1.61126,1.83873,1.34346,1.92828,-0.151135,-0.0396599,0.0544488,0.229665,0.125307,0.0309117,0.137019,-0.0744416,-0.0408902,-0.0630811,-0.717998,-0.915009,-0.77646,-0.719232,-0.784414,-0.976767,-0.795226,-1.05782,-1.17194,0.326415,1.30075,0.656788,0.69498,1.29919,1.18948,0.623696,0.711836,1.7122,1.31381
1,1.76508,1.61389,1.87438,1.56998,1.61126,1.83873,1.34346,1.92828,-0.151135,-0.0396599,0.0544488,0.229665,0.125307,0.0309117,0.137019,-0.0744416,-0.0408902,-0.0630811,-0.717998,-0.915009,-0.77646,-0.719232,-0.784414,-0.976767,-0.795226,-1.05782,-1.17194,0.326415,1.30075,0.656788,0.69498,1.29919,1.18948,0.623696,0.711836,1.7122,1.31381
